	risk_tolerance	investment_experience	liquidity_needs	platform	time_spent	instrument_type_first_traded	first_deposit_amount	time_horizon	Churn
4220	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	59.44819455717387	cef	-62.79891182189547	short_time_horizon	No
4221	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-17.262386281475166	stock	240.0471179690952	short_time_horizon	Yes
4222	med_risk_tolerance	limited_investment_exp	very_important_liq_need	both	43.51749129429372	stock	-112.22528405162652	short_time_horizon	No
4223	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	9.382504712303355	etp	758.1352197332411	med_time_horizon	No
4224	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	497.35731593990465	stock	165.61698762175735	short_time_horizon	No
4225	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	85.14332353029593	mlp	-112.88612423927762	short_time_horizon	Yes
4226	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	51.20322190575701	etp	42.14250997709836	short_time_horizon	No
4227	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	61.81133459244431	stock	3446.463344068218	short_time_horizon	No
4228	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	7.528001481625701	etp	-296.96574024901884	long_time_horizon	No
4229	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	24.027290551560107	stock	-145.32004273491162	long_time_horizon	No
4230	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	-5.438716877175119	etp	305.7127664584907	short_time_horizon	No
4231	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-3.0500477810916706	cef	345.2279404406346	short_time_horizon	No
4232	low_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	68.77505427919206	stock	1188.2443420895277	long_time_horizon	Yes
4233	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	-7.226240903819302	stock	160.07792955768588	short_time_horizon	No
4234	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	10.3476182547586	stock	-105.34510709610598	long_time_horizon	No
4235	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	2.108069614448361	etp	343.5348127376055	short_time_horizon	Yes
4236	med_risk_tolerance	no_investment_exp	very_important_liq_need	Android	143.0393261825132	stock	-129.42559638791127	short_time_horizon	No
4237	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	70.54604254686782	adr	131.81412398996832	short_time_horizon	No
4238	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	80.97417685449818	adr	634.4164300526975	long_time_horizon	No
4239	low_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	21.868027993300416	stock	182.0205336873584	med_time_horizon	No
4240	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	172.3730999811994	adr	-565.7443119064114	short_time_horizon	No
4241	med_risk_tolerance	no_investment_exp	very_important_liq_need	both	16.619020046344257	etp	-171.47715859067736	long_time_horizon	No
4242	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	82.59337118041503	stock	-23.313311782024996	short_time_horizon	No
4243	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-10.750152468279026	stock	85.20285920549402	long_time_horizon	No
4244	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	42.07336698846606	stock	9.040585400148956	short_time_horizon	No
4245	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	62.99827946187049	stock	186.8146634694061	short_time_horizon	Yes
4246	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-9.380607293055633	stock	769.5706263789992	med_time_horizon	No
4247	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	93.1283132397598	stock	538.1206306620571	long_time_horizon	No
4248	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	126.92874079615481	stock	-54.39839493689209	short_time_horizon	No
4249	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	23.669060604615574	stock	104.13976062831156	long_time_horizon	No
4250	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	35.60479054011247	reit	60.685075913039455	long_time_horizon	No
4251	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	-4.680891068257949	stock	3265.0238735437033	short_time_horizon	No
4252	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-0.15054670058681108	stock	337.73108913209813	long_time_horizon	No
4253	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-26.265185898348278	stock	52.02996497023946	long_time_horizon	No
4254	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-8.14887947707653	stock	260.66843574387207	med_time_horizon	No
4255	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	31.04953618015685	adr	264.72593553890897	long_time_horizon	No
4256	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	14.727734614610004	stock	-46.91519914259797	short_time_horizon	No
4257	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-10.417858146592216	stock	315.6979385775164	short_time_horizon	No
4258	med_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	24.306660975975625	stock	2737.3048231130074	long_time_horizon	No
4259	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	29.19362541237187	etp	-65.84540936343677	med_time_horizon	No
4260	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	43.85944436947163	stock	1477.0968205365411	long_time_horizon	No
4261	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	-13.897984223935776	stock	202.31987130440947	long_time_horizon	No
4262	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	168.8186446342735	stock	-144.08230692398675	short_time_horizon	No
4263	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	81.80991457245673	stock	-107.84284370879658	short_time_horizon	No
4264	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	62.68259065132281	stock	241.3273549424429	short_time_horizon	No
4265	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	43.68104801547962	adr	-19.716059173045224	long_time_horizon	No
4266	med_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	160.38727266757004	stock	-201.07775295980258	short_time_horizon	No
4267	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	50.52705807174698	stock	-161.95861490118963	med_time_horizon	No
4268	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	40.97089091086313	etp	21.559965192601958	long_time_horizon	No
4269	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	33.96505193979903	stock	-46.49721902443382	med_time_horizon	No
4270	low_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	121.11924137270108	etp	106.92677522120331	short_time_horizon	No
4271	high_risk_tolerance	good_investment_exp	somewhat_important_liq_need	iOS	134.2373638147251	stock	1382.8899772694508	short_time_horizon	No
4272	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	11.50336334972414	etp	276.22205779571937	med_time_horizon	No
4273	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	50.17235736067984	stock	-87.99417660527024	short_time_horizon	No
4274	high_risk_tolerance	no_investment_exp	not_important_liq_need	iOS	65.42255549684477	stock	257.96575370536544	short_time_horizon	No
4275	low_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	106.50169452578007	stock	103.82324314850987	med_time_horizon	No
4276	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	4.231990307032884	stock	318.9601412230799	short_time_horizon	No
4277	high_risk_tolerance	no_investment_exp	very_important_liq_need	both	70.93140367090761	adr	176.05708344382754	short_time_horizon	No
4278	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	9.806777924673714	adr	9.940371076537517	short_time_horizon	No
4279	high_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	17.884785114186705	stock	64.46067929196282	med_time_horizon	No
4280	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	4.865250864673529	stock	-43.04255599464729	short_time_horizon	No
4281	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	85.44116369701165	stock	291.6371825875623	long_time_horizon	No
4282	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	239.27246744008556	adr	107.46280400867951	long_time_horizon	No
4283	low_risk_tolerance	limited_investment_exp	not_important_liq_need	iOS	-8.925958268475366	stock	74.99371294540413	short_time_horizon	No
4284	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	0.29414023254517474	stock	291.8560523028216	short_time_horizon	No
4285	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	-6.530873626560486	stock	283.7854439717451	short_time_horizon	No
4286	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	27.171956031271243	stock	-84.47786868261835	short_time_horizon	No
4287	high_risk_tolerance	no_investment_exp	very_important_liq_need	both	7.204177850257998	adr	338.3801725722492	short_time_horizon	No
4288	med_risk_tolerance	good_investment_exp	very_important_liq_need	both	39.264658157297866	stock	-153.63263544852995	long_time_horizon	No
4289	high_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	-8.246342327534137	adr	225.23814194659192	short_time_horizon	No
4290	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	17.584034286313006	stock	-11.31911439716427	short_time_horizon	No
4291	high_risk_tolerance	good_investment_exp	not_important_liq_need	iOS	-1.3800698537589646	stock	231.39987411977816	med_time_horizon	No
4292	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	168.0573494431706	stock	-148.17197633427077	long_time_horizon	No
4293	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	19.842127163078782	stock	10.214881593479468	short_time_horizon	No
4294	high_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	7.217788053037445	stock	127.21699662906835	short_time_horizon	No
4295	high_risk_tolerance	no_investment_exp	very_important_liq_need	Android	20.505788298053982	etp	127.11249076181758	long_time_horizon	No
4296	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	1.039231501447924	stock	140.6227926992041	short_time_horizon	No
4297	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	109.10297790803307	reit	120.31933106676053	med_time_horizon	No
4298	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	31.6926430994991	stock	-150.15678252870643	short_time_horizon	No
4299	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	18.54363147871023	adr	23.705185788897758	short_time_horizon	No
4300	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	26.217177055832824	stock	-48.36207674054096	short_time_horizon	Yes
4301	high_risk_tolerance	no_investment_exp	not_important_liq_need	Android	159.84973646255048	stock	47.89242652140699	short_time_horizon	No
4302	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	13.180953849497017	stock	238.21849288411104	long_time_horizon	No
4303	med_risk_tolerance	good_investment_exp	somewhat_important_liq_need	both	171.05453836285085	stock	-138.0051262269219	short_time_horizon	No
4304	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	21.980987264276614	stock	1182.9241514115834	long_time_horizon	No
4305	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	24.618516449801582	etp	488.24451822687644	long_time_horizon	No
4306	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	8.88295353755927	etp	-142.86846609544398	short_time_horizon	No
4307	med_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	58.161383173057054	stock	5.835480144453939	med_time_horizon	No
4308	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	639.2326674068988	etp	48.143909072744094	long_time_horizon	No
4309	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	36.53722517239916	stock	310.4527124992688	long_time_horizon	No
4310	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	21.674765106344193	mlp	195.54551374655728	short_time_horizon	No
4311	low_risk_tolerance	no_investment_exp	not_important_liq_need	iOS	33.55951706758839	adr	57.50885315373794	short_time_horizon	Yes
4312	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	67.9066008900243	etp	-54.132160095089375	long_time_horizon	No
4313	med_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	5.066989466570136	stock	267.4350335015675	long_time_horizon	No
4314	high_risk_tolerance	good_investment_exp	not_important_liq_need	iOS	25.954808254541167	stock	406.16400972069914	med_time_horizon	No
4315	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	-7.384401977348378	etp	-71.27661921058106	short_time_horizon	No
4316	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	22.196140641228425	etp	-47.33955183407521	short_time_horizon	No
4317	low_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	29.862272108357125	stock	-92.33083846225924	short_time_horizon	No
4318	high_risk_tolerance	no_investment_exp	very_important_liq_need	iOS	308.8356534200774	stock	-427.23685711761595	short_time_horizon	No
4319	high_risk_tolerance	extensive_investment_exp	very_important_liq_need	iOS	-6.9891839109790155	stock	231.97545187755048	long_time_horizon	No
4320	high_risk_tolerance	good_investment_exp	very_important_liq_need	Android	78.46266129141294	adr	73.56353707096193	med_time_horizon	No
4321	high_risk_tolerance	good_investment_exp	very_important_liq_need	iOS	95.29508051836855	stock	99.83304119572634	short_time_horizon	No
4322	high_risk_tolerance	limited_investment_exp	somewhat_important_liq_need	iOS	64.18995766245034	stock	155.28741042828847	long_time_horizon	No
4323	med_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	40.19770286078983	stock	-55.68097285553844	short_time_horizon	No
4324	high_risk_tolerance	limited_investment_exp	very_important_liq_need	Android	31.248867906397543	stock	71.45680673619435	short_time_horizon	No
4325	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	1.2615962637424918	stock	269.48999851049956	long_time_horizon	No
4326	high_risk_tolerance	limited_investment_exp	very_important_liq_need	iOS	-23.66540188090042	stock	339.54516567555936	short_time_horizon	No
4327	high_risk_tolerance	no_investment_exp	somewhat_important_liq_need	iOS	-2.065775448122152	stock	268.39109290188617	long_time_horizon	No
